MemberID,Email,Model_Y,True_Y,Prob_churn
15711687,15711687@gmail.com,0,0,0.11059750678032138
15656592,15656592@gmail.com,0,0,0.20525989044995793
15634373,15634373@gmail.com,0,0,0.03049389694344506
15769125,15769125@gmail.com,0,0,0.16666022984686557
15711386,15711386@gmail.com,0,0,0.04917362065654482
15714241,15714241@gmail.com,0,1,0.34206917016418353
15642530,15642530@gmail.com,1,1,0.553793403615703
15713599,15713599@gmail.com,0,0,0.03875970129159857
15744770,15744770@gmail.com,0,0,0.1987880231859486
15780498,15780498@gmail.com,0,0,0.04518208593682518
15624397,15624397@gmail.com,0,0,0.09760056861713362
15615219,15615219@gmail.com,0,0,0.1305072544457951
15570908,15570908@gmail.com,0,0,0.08952716666709098
15762855,15762855@gmail.com,0,0,0.026336361448248358
15661827,15661827@gmail.com,0,0,0.17959199684085247
15746035,15746035@gmail.com,0,0,0.04769126185547816
15691906,15691906@gmail.com,1,1,0.5145780659927817
15793424,15793424@gmail.com,0,0,0.16527486506833045
15577905,15577905@gmail.com,0,0,0.03515413031935011
15667216,15667216@gmail.com,0,0,0.0539464085297055
15673971,15673971@gmail.com,1,1,0.5646896298246059
15701238,15701238@gmail.com,0,0,0.19648412737189846
15644849,15644849@gmail.com,0,0,0.06078906646909985
15635531,15635531@gmail.com,0,0,0.18064748613900536
15632263,15632263@gmail.com,0,0,0.15378405883492263
15720110,15720110@gmail.com,0,0,0.03954914086661537
15619045,15619045@gmail.com,0,0,0.1312861256552695
15697510,15697510@gmail.com,0,1,0.39691361580712603
15784923,15784923@gmail.com,0,1,0.2797771012020339
15567383,15567383@gmail.com,0,0,0.2768419442485868
15732621,15732621@gmail.com,0,0,0.033666321484659985
15757981,15757981@gmail.com,0,0,0.20928274813140768
15727819,15727819@gmail.com,0,0,0.10454051410537067
15738088,15738088@gmail.com,0,1,0.4849960319428655
15765173,15765173@gmail.com,0,1,0.33648275428455204
15665159,15665159@gmail.com,0,1,0.23862477664115708
15618203,15618203@gmail.com,0,0,0.17479087727198167
15791452,15791452@gmail.com,0,0,0.19290993788348315
15638159,15638159@gmail.com,0,0,0.4299276200668879
15585466,15585466@gmail.com,0,0,0.08353472705127463
15677310,15677310@gmail.com,1,1,0.6435307235587501
15646262,15646262@gmail.com,0,0,0.09336723468388046
15656901,15656901@gmail.com,0,0,0.0830738157628883
15621093,15621093@gmail.com,0,0,0.17268927896997033
15592123,15592123@gmail.com,0,0,0.03042566204367911
15589200,15589200@gmail.com,0,0,0.11506196454254215
15602934,15602934@gmail.com,0,0,0.1645542806690482
15812720,15812720@gmail.com,0,0,0.16875791324621095
15695383,15695383@gmail.com,0,0,0.26159965022429144
15723064,15723064@gmail.com,0,0,0.05974061942475437
15761606,15761606@gmail.com,0,0,0.4255920954012955
15650322,15650322@gmail.com,0,0,0.0662402193063386
15669782,15669782@gmail.com,0,1,0.39035468431068204
15751628,15751628@gmail.com,0,0,0.10187434730841727
15809057,15809057@gmail.com,0,0,0.07033756861709096
15617052,15617052@gmail.com,0,1,0.08642378488467592
15590810,15590810@gmail.com,1,1,0.5706191227389381
15801293,15801293@gmail.com,0,0,0.06465261113758665
15770968,15770968@gmail.com,0,0,0.09897298616037502
15572356,15572356@gmail.com,0,0,0.3360287536803451
15603247,15603247@gmail.com,0,0,0.3219236187983343
15619116,15619116@gmail.com,0,0,0.1463060439540968
15691792,15691792@gmail.com,0,0,0.13384692795380665
15783276,15783276@gmail.com,0,0,0.046272064149951345
15766137,15766137@gmail.com,0,0,0.03257186489410183
15574554,15574554@gmail.com,0,0,0.3881205237714976
15578671,15578671@gmail.com,0,1,0.11454099446271625
15716608,15716608@gmail.com,0,1,0.2363247907282231
15690670,15690670@gmail.com,0,0,0.030910211647815128
15630466,15630466@gmail.com,0,0,0.21201911123049091
15630349,15630349@gmail.com,0,0,0.04608363288532456
15803801,15803801@gmail.com,0,0,0.08163025990043866
15647890,15647890@gmail.com,0,0,0.12060841524801426
15606115,15606115@gmail.com,0,1,0.2075838392408809
15714642,15714642@gmail.com,0,0,0.38854018043951344
15741181,15741181@gmail.com,0,0,0.11213926669812613
15773973,15773973@gmail.com,0,0,0.0786664373220605
15758546,15758546@gmail.com,0,0,0.10381906989617277
15598940,15598940@gmail.com,0,0,0.20634943127207572
15669783,15669783@gmail.com,0,1,0.13930868823869863
15624993,15624993@gmail.com,0,1,0.17179899606542973
15760568,15760568@gmail.com,0,0,0.2967274896378566
15699047,15699047@gmail.com,0,0,0.020970491770278866
15616168,15616168@gmail.com,0,0,0.0638310385609344
15773146,15773146@gmail.com,0,0,0.039721208966628584
15770375,15770375@gmail.com,0,0,0.28183762976398014
15589725,15589725@gmail.com,0,0,0.13107009679381673
15710034,15710034@gmail.com,0,1,0.20368406897529714
15800806,15800806@gmail.com,0,0,0.0500024539187258
15570485,15570485@gmail.com,0,0,0.38684680238377733
15575391,15575391@gmail.com,0,0,0.13719271241098388
15790750,15790750@gmail.com,0,0,0.208069200042514
15714832,15714832@gmail.com,0,0,0.4439553419321245
15619953,15619953@gmail.com,0,0,0.437830061523783
15673929,15673929@gmail.com,0,0,0.21102153237913707
15578835,15578835@gmail.com,0,0,0.25369690748996465
15752388,15752388@gmail.com,0,0,0.07070524525997095
15797081,15797081@gmail.com,0,1,0.26133226315796493
15570194,15570194@gmail.com,0,0,0.08908544504442502
15580149,15580149@gmail.com,0,0,0.267865890994949
15777708,15777708@gmail.com,0,0,0.35448049848514857
15769955,15769955@gmail.com,0,0,0.2883002545521329
15810444,15810444@gmail.com,1,1,0.551506525942603
15645593,15645593@gmail.com,0,0,0.34812326097060764
15765345,15765345@gmail.com,0,0,0.02876925564513141
15760873,15760873@gmail.com,0,0,0.0980414846909789
15794178,15794178@gmail.com,0,0,0.09745764989415683
15589361,15589361@gmail.com,0,0,0.04990812038723476
15662483,15662483@gmail.com,0,0,0.07715841051826146
15809736,15809736@gmail.com,0,1,0.09152948138676299
15731148,15731148@gmail.com,0,1,0.04224298303867412
15774328,15774328@gmail.com,0,0,0.19983807421468655
15646969,15646969@gmail.com,0,0,0.043960483607669854
15718769,15718769@gmail.com,0,0,0.3393775285609164
15610226,15610226@gmail.com,0,0,0.14348618661070026
15616270,15616270@gmail.com,0,0,0.15273406213609658
15790717,15790717@gmail.com,0,0,0.10445236066915176
15635703,15635703@gmail.com,0,0,0.317705219264728
15616365,15616365@gmail.com,0,0,0.30863085009930386
15630244,15630244@gmail.com,0,0,0.24838380348591466
15734714,15734714@gmail.com,0,0,0.15768751719489962
15721433,15721433@gmail.com,0,0,0.29889336820562556
15590201,15590201@gmail.com,0,1,0.1522895459535395
15590828,15590828@gmail.com,0,0,0.41398761865053807
15752097,15752097@gmail.com,0,0,0.2949298277454625
15800031,15800031@gmail.com,0,1,0.0897551128935226
15630857,15630857@gmail.com,0,0,0.18090768088741524
15689953,15689953@gmail.com,0,0,0.3257157394153199
15759733,15759733@gmail.com,0,0,0.04729410356705945
15810826,15810826@gmail.com,0,0,0.19163017150605774
15668009,15668009@gmail.com,0,0,0.11550920624191711
15743456,15743456@gmail.com,0,0,0.11698937142700072
15725762,15725762@gmail.com,0,0,0.03952453602638313
15761713,15761713@gmail.com,0,0,0.3845816235372154
15769246,15769246@gmail.com,0,1,0.41908118134572103
15781129,15781129@gmail.com,0,1,0.10692500129142371
15599124,15599124@gmail.com,0,0,0.12450814894780639
15639004,15639004@gmail.com,0,0,0.2061856095844291
15810995,15810995@gmail.com,0,0,0.08911452624260795
15653773,15653773@gmail.com,0,0,0.2031244899904831
15708357,15708357@gmail.com,0,0,0.4036861262868962
15733597,15733597@gmail.com,0,0,0.36433849646788624
15789560,15789560@gmail.com,0,1,0.11648141407198603
15699524,15699524@gmail.com,0,0,0.15483562537696183
15626475,15626475@gmail.com,0,0,0.03170073072143301
15810839,15810839@gmail.com,0,0,0.10250512050827376
15684318,15684318@gmail.com,0,0,0.2568110621044417
15768120,15768120@gmail.com,0,0,0.33255482063858766
15712807,15712807@gmail.com,0,1,0.16425482148698733
15696371,15696371@gmail.com,0,0,0.08303808260851231
15675794,15675794@gmail.com,0,1,0.44478534984953705
15774277,15774277@gmail.com,0,0,0.0765510785068581
15603764,15603764@gmail.com,0,1,0.1022042435399441
15618647,15618647@gmail.com,0,0,0.03605268072376676
15614643,15614643@gmail.com,0,0,0.37763763526998817
15707696,15707696@gmail.com,0,0,0.07619701478072838
15749583,15749583@gmail.com,0,1,0.4366799132658513
15815125,15815125@gmail.com,0,0,0.12060291184998512
15779620,15779620@gmail.com,0,0,0.09772675715123977
15768233,15768233@gmail.com,0,1,0.20753923041757621
15637788,15637788@gmail.com,0,0,0.03965944188047282
15777046,15777046@gmail.com,0,0,0.36202731242911035
15788723,15788723@gmail.com,0,1,0.28086576948917963
15790489,15790489@gmail.com,0,0,0.06966584150237617
15739476,15739476@gmail.com,0,0,0.05657457014858903
15612670,15612670@gmail.com,0,0,0.1798160756640707
15631222,15631222@gmail.com,0,0,0.17071350509442332
15658972,15658972@gmail.com,0,0,0.3619223196165727
15724691,15724691@gmail.com,0,0,0.03032357309384156
15740442,15740442@gmail.com,0,1,0.27332374285397637
15760427,15760427@gmail.com,0,0,0.23884267240866633
15677939,15677939@gmail.com,0,0,0.13745654556770381
15611599,15611599@gmail.com,0,0,0.31285807906037705
15633474,15633474@gmail.com,0,0,0.12725355813013625
15671973,15671973@gmail.com,0,0,0.1221094981717106
15790019,15790019@gmail.com,0,0,0.039055211503246735
15737735,15737735@gmail.com,0,1,0.13344277659552983
15661745,15661745@gmail.com,0,0,0.10199653169979146
15797065,15797065@gmail.com,0,0,0.07440997431271694
15710671,15710671@gmail.com,0,0,0.1109794141335171
15656522,15656522@gmail.com,0,0,0.1679575818339125
15705085,15705085@gmail.com,0,0,0.168494386467577
15744873,15744873@gmail.com,1,1,0.5621464091746801
15781914,15781914@gmail.com,0,0,0.07637974916497926
15637354,15637354@gmail.com,0,0,0.024807695656734654
15717307,15717307@gmail.com,0,0,0.08339299984758297
15746695,15746695@gmail.com,0,0,0.32941824841354983
15804962,15804962@gmail.com,0,1,0.12478829471037475
15665378,15665378@gmail.com,0,0,0.3037851901485803
15757865,15757865@gmail.com,0,0,0.19442046378796096
15578787,15578787@gmail.com,0,1,0.3355181045427325
15794323,15794323@gmail.com,0,0,0.09842208193955558
15697546,15697546@gmail.com,0,0,0.30002603019580787
15629519,15629519@gmail.com,0,0,0.14475807926844486
15624703,15624703@gmail.com,0,0,0.19076575666715997
15570002,15570002@gmail.com,0,1,0.4423237461120214
15808566,15808566@gmail.com,0,0,0.0849301771824755
15805463,15805463@gmail.com,0,0,0.06670394271047479
15709136,15709136@gmail.com,0,0,0.03057096914392556
15801605,15801605@gmail.com,0,0,0.13238853685305998
15567855,15567855@gmail.com,0,0,0.14017922918626155
15675141,15675141@gmail.com,0,0,0.158100836699085
15665759,15665759@gmail.com,0,0,0.3585619749533257
15761487,15761487@gmail.com,0,1,0.1462854217960375
15700394,15700394@gmail.com,0,1,0.20179305680151616
15631162,15631162@gmail.com,0,0,0.031012695749194016
15630641,15630641@gmail.com,0,0,0.17025172844936748
15585066,15585066@gmail.com,0,1,0.15929404245109208
15722991,15722991@gmail.com,0,1,0.22938507183359771
15737404,15737404@gmail.com,0,0,0.04259437550348709
15722409,15722409@gmail.com,0,0,0.13645119768812827
15806420,15806420@gmail.com,0,0,0.07073171648532016
15658148,15658148@gmail.com,0,0,0.19381163622452008
15810660,15810660@gmail.com,0,0,0.06778608124434045
15709780,15709780@gmail.com,0,0,0.1255645266463875
15727350,15727350@gmail.com,0,0,0.3653579511861597
15752312,15752312@gmail.com,0,0,0.15757836115449594
15616745,15616745@gmail.com,0,0,0.07505293952880067
15572294,15572294@gmail.com,0,0,0.09696465483836561
15674110,15674110@gmail.com,0,0,0.1957731955049536
15662501,15662501@gmail.com,0,1,0.2397417531865469
15649239,15649239@gmail.com,0,0,0.2499552300521095
15700424,15700424@gmail.com,0,0,0.06199508312694607
15636388,15636388@gmail.com,0,0,0.12261310539800159
15713975,15713975@gmail.com,1,1,0.5666452568381997
15592925,15592925@gmail.com,0,1,0.135514037062021
15581626,15581626@gmail.com,0,1,0.09529062166980899
15641319,15641319@gmail.com,0,1,0.3126791876065186
15723481,15723481@gmail.com,0,0,0.10884827181975702
15787825,15787825@gmail.com,0,0,0.2283479138173983
15710726,15710726@gmail.com,0,0,0.08320284257407974
15627195,15627195@gmail.com,0,0,0.18931358086664798
15657957,15657957@gmail.com,0,1,0.29797890128398574
15676117,15676117@gmail.com,0,0,0.21924614929384326
15607874,15607874@gmail.com,0,0,0.12525729538698085
15796993,15796993@gmail.com,0,1,0.23891453362038095
15649858,15649858@gmail.com,0,0,0.1431125243082678
15811032,15811032@gmail.com,0,0,0.3220437330366874
15679963,15679963@gmail.com,0,0,0.37234635108364855
15579131,15579131@gmail.com,0,0,0.029781705630228684
15572428,15572428@gmail.com,0,0,0.13957193516867566
15622461,15622461@gmail.com,0,0,0.35073457726646784
15636105,15636105@gmail.com,0,0,0.26576121251649687
15583849,15583849@gmail.com,0,0,0.21701178326109988
15718780,15718780@gmail.com,0,0,0.08746351105986318
15739271,15739271@gmail.com,0,0,0.09078368030156242
15697129,15697129@gmail.com,0,0,0.37072148234048863
15763415,15763415@gmail.com,0,0,0.22912049254590497
15796617,15796617@gmail.com,0,0,0.07534892475856475
15626628,15626628@gmail.com,0,0,0.19093325202709155
15765857,15765857@gmail.com,0,0,0.3494936945110897
15742511,15742511@gmail.com,0,0,0.11025282602163543
15786433,15786433@gmail.com,0,0,0.13190277655387292
15685805,15685805@gmail.com,0,0,0.17286612170227408
15627971,15627971@gmail.com,0,0,0.1995362547562961
15783025,15783025@gmail.com,0,0,0.3377255717205029
15726289,15726289@gmail.com,0,0,0.12358144622812335
15802118,15802118@gmail.com,0,0,0.14793571942696868
15607990,15607990@gmail.com,0,0,0.1674673751708843
15695932,15695932@gmail.com,0,0,0.1326620307089367
15812279,15812279@gmail.com,0,0,0.21553961245974668
15687558,15687558@gmail.com,0,0,0.2891848881684995
15729065,15729065@gmail.com,0,0,0.06593503626808148
15698902,15698902@gmail.com,1,1,0.584444896719858
15570192,15570192@gmail.com,1,0,0.5548156305916766
15809265,15809265@gmail.com,0,0,0.05917107994903747
15745201,15745201@gmail.com,0,0,0.16372254222288513
15580623,15580623@gmail.com,0,0,0.11849104759062219
15578156,15578156@gmail.com,0,0,0.06918234182661881
15631063,15631063@gmail.com,0,0,0.12824049022748277
15692577,15692577@gmail.com,1,0,0.5025490760333969
15810910,15810910@gmail.com,0,0,0.16520795164996382
15723217,15723217@gmail.com,0,0,0.21580396885311756
15733111,15733111@gmail.com,0,0,0.05939711140759861
15610727,15610727@gmail.com,0,0,0.2648952809295721
15792720,15792720@gmail.com,0,0,0.11575523476200737
15723153,15723153@gmail.com,0,0,0.1082917806344899
15802823,15802823@gmail.com,0,0,0.16399891145979392
15756118,15756118@gmail.com,0,0,0.046853543394400454
15684934,15684934@gmail.com,0,0,0.028916045425692528
15776936,15776936@gmail.com,0,1,0.12679404788582085
15729087,15729087@gmail.com,0,0,0.19144271809375898
15786463,15786463@gmail.com,0,1,0.4913042640329604
15717498,15717498@gmail.com,0,0,0.09855435099822944
15718406,15718406@gmail.com,0,0,0.20337659795449664
15799468,15799468@gmail.com,0,0,0.1535091544998221
15626383,15626383@gmail.com,0,0,0.1571253542309861
15597385,15597385@gmail.com,0,0,0.12349256154148425
15570271,15570271@gmail.com,0,0,0.054902244317446586
15690330,15690330@gmail.com,0,0,0.26546050807325566
15680611,15680611@gmail.com,0,0,0.17180294467111176
15810227,15810227@gmail.com,0,0,0.03188956534908199
15807194,15807194@gmail.com,0,0,0.11867948595467633
15712199,15712199@gmail.com,1,0,0.551180153698721
15694995,15694995@gmail.com,0,0,0.01115613515243985
15723400,15723400@gmail.com,0,0,0.030387019444474965
15654772,15654772@gmail.com,0,1,0.13948900998897687
15574743,15574743@gmail.com,0,0,0.05639097290737509
15807593,15807593@gmail.com,0,0,0.4210873067360404
15686718,15686718@gmail.com,0,0,0.1913651222737262
15695299,15695299@gmail.com,0,0,0.34567349377367007
15722701,15722701@gmail.com,0,0,0.033830892564893085
15799635,15799635@gmail.com,0,1,0.3182795417597745
15742323,15742323@gmail.com,0,0,0.1964472912200352
15658435,15658435@gmail.com,0,0,0.12273073441477193
15586029,15586029@gmail.com,0,0,0.16160815939586975
15772337,15772337@gmail.com,0,1,0.32916712912048435
15807555,15807555@gmail.com,0,0,0.19873484573021252
15603378,15603378@gmail.com,0,0,0.18675224815037103
15792862,15792862@gmail.com,0,1,0.3931295364622904
15657349,15657349@gmail.com,1,1,0.5117050853569702
15777614,15777614@gmail.com,0,0,0.1859535491870676
15653952,15653952@gmail.com,0,0,0.3381069093563207
15724336,15724336@gmail.com,1,0,0.5904427152934477
15689594,15689594@gmail.com,0,0,0.11797546839154663
15801920,15801920@gmail.com,0,0,0.3354777504093861
15653347,15653347@gmail.com,0,1,0.313310925827952
15749951,15749951@gmail.com,0,1,0.19546379667243408
15648178,15648178@gmail.com,0,0,0.05989769831564212
15738662,15738662@gmail.com,0,0,0.4379741140404746
15640855,15640855@gmail.com,0,0,0.3706983767870646
15584288,15584288@gmail.com,0,0,0.05280756991125697
15760988,15760988@gmail.com,0,0,0.1750776012573998
15569624,15569624@gmail.com,0,0,0.26123090867562143
15597949,15597949@gmail.com,1,1,0.5238603585561095
15604551,15604551@gmail.com,0,0,0.12852242662658553
15617476,15617476@gmail.com,0,0,0.05547668896791713
15645323,15645323@gmail.com,0,1,0.09802245170676332
15793311,15793311@gmail.com,0,1,0.2514734404661496
15764153,15764153@gmail.com,0,0,0.06095569985120437
15802560,15802560@gmail.com,0,0,0.24960348519011052
15728608,15728608@gmail.com,0,0,0.10161788153439252
15770474,15770474@gmail.com,0,1,0.04349311594479711
15724444,15724444@gmail.com,0,0,0.16283572205535232
15753110,15753110@gmail.com,0,1,0.4852390405958145
15711521,15711521@gmail.com,0,0,0.11062581400049876
15632816,15632816@gmail.com,0,0,0.33714575565144445
15693637,15693637@gmail.com,0,0,0.05245481712328235
15725509,15725509@gmail.com,0,0,0.07134990138520825
15684645,15684645@gmail.com,0,0,0.32767237176506175
15692235,15692235@gmail.com,0,0,0.28543456112390575
15777459,15777459@gmail.com,0,1,0.09552441540876362
15656937,15656937@gmail.com,0,0,0.16638763338293472
15610643,15610643@gmail.com,0,0,0.4761702466976313
15777315,15777315@gmail.com,0,0,0.20591807729125403
15611058,15611058@gmail.com,0,1,0.2936526686256607
15630413,15630413@gmail.com,0,0,0.13564394351120748
15635942,15635942@gmail.com,0,1,0.19883705876406538
15648858,15648858@gmail.com,0,0,0.06459621450381034
15810732,15810732@gmail.com,0,0,0.32167619330813557
15705448,15705448@gmail.com,0,1,0.21022668530641114
15730488,15730488@gmail.com,0,0,0.09019912737175147
15620443,15620443@gmail.com,0,0,0.293133192494247
15741078,15741078@gmail.com,0,0,0.08806724993330996
15753161,15753161@gmail.com,0,0,0.33988133097973466
15711396,15711396@gmail.com,0,0,0.11783220264660194
15593499,15593499@gmail.com,0,1,0.4105151668669063
15579189,15579189@gmail.com,0,0,0.13474759331207325
15743545,15743545@gmail.com,0,0,0.17592631947394075
15791316,15791316@gmail.com,0,0,0.028946818677110676
15608246,15608246@gmail.com,0,1,0.28282352238206265
15676526,15676526@gmail.com,0,0,0.06358092674138095
15813911,15813911@gmail.com,0,0,0.2972687827865908
15630195,15630195@gmail.com,0,0,0.17188518137407013
15736250,15736250@gmail.com,0,1,0.10337055252659665
15671334,15671334@gmail.com,0,0,0.09666520826689241
15574169,15574169@gmail.com,0,0,0.29795889440679024
15718839,15718839@gmail.com,0,0,0.2527600680627773
15762331,15762331@gmail.com,0,0,0.2725630695163818
15606901,15606901@gmail.com,0,0,0.191702566403138
15713559,15713559@gmail.com,0,0,0.13393459096008906
15768881,15768881@gmail.com,0,0,0.029064759519937283
15743075,15743075@gmail.com,0,0,0.02961860564931063
15660980,15660980@gmail.com,0,0,0.13565207597264356
15810942,15810942@gmail.com,1,0,0.5851433328605004
15728362,15728362@gmail.com,0,0,0.12611639246972672
15683339,15683339@gmail.com,0,1,0.1951593377723866
15685476,15685476@gmail.com,0,0,0.0395198486365547
15663650,15663650@gmail.com,0,1,0.3167540577627118
15617434,15617434@gmail.com,0,0,0.13132018978585666
15622470,15622470@gmail.com,0,0,0.1297925467082545
15703682,15703682@gmail.com,0,0,0.12160853545687529
15727391,15727391@gmail.com,0,0,0.18099835179570123
15711062,15711062@gmail.com,0,0,0.16528279726818282
15567339,15567339@gmail.com,0,0,0.22218925586581248
15760662,15760662@gmail.com,0,0,0.1278993672239248
15605737,15605737@gmail.com,0,0,0.20804397785624432
15692977,15692977@gmail.com,1,0,0.5285953434782892
15672082,15672082@gmail.com,0,0,0.42142541573318726
15600280,15600280@gmail.com,0,0,0.12887205134554158
15804052,15804052@gmail.com,0,0,0.014810891324974951
15576065,15576065@gmail.com,0,1,0.25955705536737683
15796838,15796838@gmail.com,0,0,0.13166518415613393
15693526,15693526@gmail.com,0,0,0.3344323620787033
15748595,15748595@gmail.com,0,0,0.05259319593649635
15679029,15679029@gmail.com,0,0,0.09698617866237914
15753639,15753639@gmail.com,0,0,0.239962521106828
15604138,15604138@gmail.com,0,1,0.129716156941192
15666095,15666095@gmail.com,0,1,0.11779686734535605
15643487,15643487@gmail.com,0,1,0.31178143134362607
15764033,15764033@gmail.com,1,1,0.534515974284331
15747288,15747288@gmail.com,0,1,0.1897787158062786
15790599,15790599@gmail.com,0,0,0.2835858450972978
15737705,15737705@gmail.com,0,0,0.17814518304004867
15737194,15737194@gmail.com,0,0,0.12547954109438247
15726776,15726776@gmail.com,0,0,0.14682626084749398
15804357,15804357@gmail.com,0,0,0.09636085416019831
15664432,15664432@gmail.com,0,1,0.4114073805363716
15688984,15688984@gmail.com,0,0,0.03779798105501736
15583026,15583026@gmail.com,0,0,0.41163113777472876
15771668,15771668@gmail.com,0,1,0.27190863532815096
15779904,15779904@gmail.com,0,0,0.05072005244112077
15784323,15784323@gmail.com,0,0,0.050304417636881364
15756277,15756277@gmail.com,0,0,0.44753055957933024
15663312,15663312@gmail.com,0,0,0.15063735797720415
15793197,15793197@gmail.com,0,0,0.1498714380673634
15731463,15731463@gmail.com,0,0,0.17729125649174313
15621768,15621768@gmail.com,0,0,0.32297336354305106
15691323,15691323@gmail.com,0,0,0.35039311568587417
15781326,15781326@gmail.com,0,0,0.09140147628387518
15595640,15595640@gmail.com,0,0,0.19566654239855774
15814331,15814331@gmail.com,0,0,0.49386180511576383
15602030,15602030@gmail.com,0,0,0.04363256694338316
15747974,15747974@gmail.com,0,0,0.19919979133632015
15611315,15611315@gmail.com,0,0,0.11347008635247517
15636977,15636977@gmail.com,0,1,0.3513632335873664
15690337,15690337@gmail.com,0,0,0.14307565015721363
15680666,15680666@gmail.com,0,0,0.46259809405715496
15679551,15679551@gmail.com,0,1,0.27512168817778415
15778915,15778915@gmail.com,0,0,0.056832965854244875
15568849,15568849@gmail.com,0,0,0.10093051078678257
15747762,15747762@gmail.com,0,0,0.10398416554959393
15753679,15753679@gmail.com,0,0,0.010447908599940279
15750049,15750049@gmail.com,0,0,0.2711136850441714
15606097,15606097@gmail.com,0,1,0.40761540375839433
15802368,15802368@gmail.com,0,0,0.1445238995690914
15767488,15767488@gmail.com,0,0,0.24667005558622734
15669946,15669946@gmail.com,0,0,0.32858399162786095
15612103,15612103@gmail.com,0,1,0.15548032799525735
15645353,15645353@gmail.com,0,0,0.09676330136777825
15650018,15650018@gmail.com,0,0,0.3888893661559058
15659002,15659002@gmail.com,0,0,0.2830283348625054
15616028,15616028@gmail.com,0,0,0.02760092490957062
15660475,15660475@gmail.com,0,0,0.15576541096566845
15652615,15652615@gmail.com,0,0,0.11218239131558301
15653572,15653572@gmail.com,0,1,0.1554796440210131
15628059,15628059@gmail.com,0,0,0.2171348973189261
15703413,15703413@gmail.com,0,0,0.37847362174497695
15610433,15610433@gmail.com,0,0,0.08173671165128217
15770548,15770548@gmail.com,0,0,0.326609320409439
15645637,15645637@gmail.com,0,0,0.2904974594102724
15590888,15590888@gmail.com,0,0,0.18881220127902634
15568326,15568326@gmail.com,0,0,0.3060770707287646
15655368,15655368@gmail.com,0,0,0.22787610381638784
15665579,15665579@gmail.com,0,0,0.19207121392498078
15676091,15676091@gmail.com,0,0,0.09695402499494786
15716984,15716984@gmail.com,0,0,0.3662029604984792
15715078,15715078@gmail.com,0,0,0.042103212537284156
15569452,15569452@gmail.com,0,0,0.2876147449331535
15628863,15628863@gmail.com,0,0,0.09814512017096805
15778192,15778192@gmail.com,0,0,0.04319571399635686
15793723,15793723@gmail.com,0,0,0.18314305003410827
15798943,15798943@gmail.com,0,0,0.27711744459697807
15764708,15764708@gmail.com,0,0,0.10433197572704106
15791040,15791040@gmail.com,0,0,0.11205100582571949
15631512,15631512@gmail.com,0,0,0.19241257252711497
15640106,15640106@gmail.com,0,0,0.2643989426612453
15710315,15710315@gmail.com,0,1,0.22584728892852585
15771535,15771535@gmail.com,0,0,0.3425374744211988
15611947,15611947@gmail.com,0,0,0.10395771774198129
15670266,15670266@gmail.com,0,0,0.07995941967194381
15609083,15609083@gmail.com,0,1,0.153804646883512
15567923,15567923@gmail.com,0,0,0.14506210770920194
15788183,15788183@gmail.com,1,0,0.5022431253619742
15735782,15735782@gmail.com,0,0,0.10437496301164965
15774401,15774401@gmail.com,0,1,0.24791146563949265
15737971,15737971@gmail.com,0,0,0.12502642038353845
15758750,15758750@gmail.com,0,0,0.04362619416510917
15611767,15611767@gmail.com,1,1,0.5898067062777409
15643770,15643770@gmail.com,0,1,0.35509330588566035
15744717,15744717@gmail.com,0,0,0.1262131125016573
15570681,15570681@gmail.com,0,0,0.04515954545416326
15792650,15792650@gmail.com,0,1,0.13780119351449102
15605531,15605531@gmail.com,0,0,0.39343673075907215
15605339,15605339@gmail.com,0,0,0.1287956912742419
15672216,15672216@gmail.com,0,0,0.34665776816100285
15812893,15812893@gmail.com,0,1,0.12117068340002507
15624180,15624180@gmail.com,0,1,0.23683566523458913
15701364,15701364@gmail.com,0,0,0.02837912018239719
15762588,15762588@gmail.com,0,0,0.029959765037217923
15806318,15806318@gmail.com,1,1,0.543882562162818
15712596,15712596@gmail.com,0,0,0.09598233189647823
15600399,15600399@gmail.com,0,1,0.23324123396625865
15576216,15576216@gmail.com,1,1,0.5378663092776488
15620750,15620750@gmail.com,0,0,0.04959125850821553
15623489,15623489@gmail.com,0,0,0.40284674966398365
15667944,15667944@gmail.com,0,0,0.10164904693893369
15584928,15584928@gmail.com,0,0,0.12581544898535607
15779913,15779913@gmail.com,0,0,0.037450182750878636
15644977,15644977@gmail.com,0,0,0.12314241122361581
15749679,15749679@gmail.com,0,0,0.10085189928656613
15629010,15629010@gmail.com,0,0,0.12888438027911053
15768465,15768465@gmail.com,0,0,0.07110945798787584
15767781,15767781@gmail.com,0,0,0.2169852121302035
15635364,15635364@gmail.com,0,1,0.11521747809949892
15722004,15722004@gmail.com,0,0,0.18761617013351536
15766044,15766044@gmail.com,0,1,0.40527172792327704
15586680,15586680@gmail.com,0,0,0.13236594468946716
15635388,15635388@gmail.com,0,0,0.3051496779219667
15655175,15655175@gmail.com,0,1,0.36717997523693024
15639133,15639133@gmail.com,0,0,0.2848684488086961
15799653,15799653@gmail.com,0,0,0.10379261870182828
15723872,15723872@gmail.com,0,0,0.17842869853970872
15775627,15775627@gmail.com,0,0,0.03116789379053694
15630704,15630704@gmail.com,0,0,0.1700647359463019
15815534,15815534@gmail.com,0,0,0.16986490165461807
15697249,15697249@gmail.com,0,0,0.3184689679979816
15681316,15681316@gmail.com,0,0,0.3267952429042802
